Q1,T1,Tsp
18.01783576000106,30.940799999999996,31.0
16.07182792000105,31.263099999999998,31.0
18.01116904000106,30.940799999999996,31.0
18.01964648000106,30.940799999999996,31.0
18.02495080000106,30.940799999999996,31.0
18.03058664000106,30.940799999999996,31.0
18.035985680001062,30.940799999999996,31.0
16.081769120001045,31.263099999999998,31.0
18.020968160001058,30.940799999999996,31.0
18.02759856000106,30.940799999999996,31.0
18.03337648000106,30.940799999999996,31.0
16.07600272000105,31.263099999999998,31.0
18.015391200001062,30.940799999999996,31.0
18.018232800001062,30.940799999999996,31.0
18.023773920001062,30.940799999999996,31.0
16.067031600001055,31.263099999999998,31.0
18.003910000001067,30.940799999999996,31.0
18.012245360001067,30.940799999999996,31.0
18.014944880001067,30.940799999999996,31.0
18.017739120001067,30.940799999999996,31.0
18.023185520001068,30.940799999999996,31.0
18.028774000001068,30.940799999999996,31.0
18.034409840001068,30.940799999999996,31.0
16.07619416000106,31.263099999999998,31.0
18.01567736000107,30.940799999999996,31.0
18.01842424000107,30.940799999999996,31.0
18.02382328000107,30.940799999999996,31.0
18.030737840001073,30.940799999999996,31.0
18.036468400001073,30.940799999999996,31.0
18.040020400001072,30.940799999999996,31.0
16.08159424000106,31.263099999999998,31.0
16.059072880001057,31.263099999999998,31.0
17.99865080000107,30.940799999999996,31.0
18.00423928000107,30.940799999999996,31.0
18.006986160001073,30.940799999999996,31.0
18.012479920001073,30.940799999999996,31.0
16.066051120001063,31.263099999999998,31.0
18.005392240001076,30.940799999999996,31.0
16.048018480001065,31.263099999999998,31.0
17.987691120001077,30.940799999999996,31.0
16.031159280001066,31.263099999999998,31.0
16.00716456000107,31.263099999999998,31.0
15.994535760001071,31.263099999999998,31.0
17.933782160001083,30.940799999999996,31.0
17.936529040001084,30.940799999999996,31.0
17.942117520001084,30.940799999999996,31.0
15.983901840001074,31.263099999999998,31.0
17.920448720001087,30.940799999999996,31.0
15.962022560001074,31.263099999999998,31.0
15.937606880001077,31.263099999999998,31.0
15.91319120000107,31.263099999999998,31.0
17.84964336000108,30.940799999999996,31.0
17.855089760001082,30.940799999999996,31.0
15.89666360000107,31.263099999999998,31.0
17.836052080001082,30.940799999999996,31.0
17.838704240001082,30.940799999999996,31.0
15.880488560001073,31.263099999999998,31.0
15.845548880001076,31.263099999999998,31.0
15.831657200001068,31.263099999999998,31.0
15.81902840000107,31.263099999999998,31.0
15.789561200001067,31.263099999999998,31.0
17.72894968000108,30.940799999999996,31.0
17.73406456000108,30.940799999999996,31.0
15.773744080001062,31.263099999999998,31.0
15.749117920001062,31.263099999999998,31.0
17.688648480001074,30.940799999999996,31.0
15.743061600001063,31.263099999999998,31.0
17.682308000001075,30.940799999999996,31.0
17.687896480001076,30.940799999999996,31.0
15.730312240001062,31.263099999999998,31.0
17.666906480001074,30.940799999999996,31.0
17.672731760001074,30.940799999999996,31.0
17.678462320001074,30.940799999999996,31.0
17.683766640001075,30.940799999999996,31.0
17.689355120001075,30.940799999999996,31.0
17.693901680001076,30.940799999999996,31.0
17.696648560001076,30.940799999999996,31.0
17.703421040001075,30.940799999999996,31.0
15.757413200001064,31.263099999999998,31.0
15.732576560001057,31.263099999999998,31.0
17.67187032000107,30.940799999999996,31.0
15.712812720001061,31.263099999999998,31.0
15.695553360001057,31.263099999999998,31.0
17.63503656000107,30.940799999999996,31.0
17.64062504000107,30.940799999999996,31.0
15.683251280001059,31.263099999999998,31.0
17.62079272000107,30.940799999999996,31.0
15.666155200001054,31.263099999999998,31.0
15.64195000000106,31.263099999999998,31.0
17.581385840001072,30.940799999999996,31.0
17.589152880001073,30.940799999999996,31.0
17.598482800001072,30.940799999999996,31.0
17.606581360001073,30.940799999999996,31.0
15.647313280001061,31.263099999999998,31.0
17.586654400001073,30.940799999999996,31.0
17.592905920001073,30.940799999999996,31.0
15.63447976000106,31.263099999999998,31.0
17.573631440001073,30.940799999999996,31.0
17.579219920001073,30.940799999999996,31.0
17.582014160001073,30.940799999999996,31.0
15.635585360001063,31.263099999999998,31.0
17.574689680001075,30.940799999999996,31.0
15.616474000001055,31.263099999999998,31.0
17.555815120001068,30.940799999999996,31.0
15.597178480001059,31.263099999999998,31.0
17.53633016000107,30.940799999999996,31.0
17.53732472000107,30.940799999999996,31.0
17.54409720000107,30.940799999999996,31.0
17.54693880000107,30.940799999999996,31.0
17.55233784000107,30.940799999999996,31.0
17.55768952000107,30.940799999999996,31.0
15.599263360001057,31.263099999999998,31.0
17.53585760000107,30.940799999999996,31.0
15.57848384000106,31.263099999999998,31.0
17.51829856000107,30.940799999999996,31.0
17.52099808000107,30.940799999999996,31.0
15.562782400001062,31.263099999999998,31.0
17.501886720001075,30.940799999999996,31.0
17.507333120001075,30.940799999999996,31.0
17.512495360001076,30.940799999999996,31.0
17.515668480001075,30.940799999999996,31.0
17.521209600001075,30.940799999999996,31.0
17.523909120001075,30.940799999999996,31.0
15.566535360001065,31.263099999999998,31.0
17.50819712000108,30.940799999999996,31.0
17.511654400001078,30.940799999999996,31.0
15.56543608000107,31.263099999999998,31.0
15.541020400001063,31.263099999999998,31.0
17.481024560001075,30.940799999999996,31.0
17.486613040001075,30.940799999999996,31.0
15.540605200001064,31.263099999999998,31.0
17.479851600001076,30.940799999999996,31.0
15.521214960001068,31.263099999999998,31.0
17.457761840001083,30.940799999999996,31.0
17.463587120001083,30.940799999999996,31.0
17.469033520001084,30.940799999999996,31.0
17.474811440001083,30.940799999999996,31.0
17.477605680001083,30.940799999999996,31.0
17.480399920001084,30.940799999999996,31.0
17.486083120001084,30.940799999999996,31.0
15.52807792000107,31.263099999999998,31.0
17.471870880001084,30.940799999999996,31.0
17.475564960001087,30.940799999999996,31.0
17.481200800001087,30.940799999999996,31.0
17.486315680001088,30.940799999999996,31.0
17.491856800001088,30.940799999999996,31.0
17.49460368000109,30.940799999999996,31.0
17.50028688000109,30.940799999999996,31.0
17.505638560001092,30.940799999999996,31.0
17.50866960000109,30.940799999999996,31.0
17.516768160001092,30.940799999999996,31.0
17.519420320001093,30.940799999999996,31.0
17.522309280001092,30.940799999999996,31.0
17.527803040001093,30.940799999999996,31.0
17.532917920001093,30.940799999999996,31.0
17.536185760001093,30.940799999999996,31.0
17.541916320001093,30.940799999999996,31.0
17.547125920001093,30.940799999999996,31.0
17.552667040001094,30.940799999999996,31.0
17.555508640001094,30.940799999999996,31.0
17.561097120001094,30.940799999999996,31.0
17.566212000001094,30.940799999999996,31.0
17.569195680001094,30.940799999999996,31.0
17.574878880001094,30.940799999999996,31.0
17.580467360001094,30.940799999999996,31.0
17.586008480001095,30.940799999999996,31.0
17.591596960001095,30.940799999999996,31.0
17.594343840001095,30.940799999999996,31.0
15.623920320001087,31.263099999999998,31.0
17.5635456000011,30.940799999999996,31.0
17.5691340800011,30.940799999999996,31.0
17.5718336000011,30.940799999999996,31.0
17.5800268800011,30.940799999999996,31.0
17.5851891200011,30.940799999999996,31.0
15.629078240001089,31.263099999999998,31.0
15.62739440000109,31.263099999999998,31.0
17.565883040001104,30.940799999999996,31.0
17.571424160001104,30.940799999999996,31.0
15.613418960001091,31.263099999999998,31.0
17.555364880001104,30.940799999999996,31.0
17.563747600001104,30.940799999999996,31.0
17.568862480001105,30.940799999999996,31.0
17.574450960001105,30.940799999999996,31.0
17.579613200001106,30.940799999999996,31.0
17.585627920001105,30.940799999999996,31.0
15.627833200001096,31.263099999999998,31.0
15.615204400001097,31.263099999999998,31.0
15.58994680000109,31.263099999999998,31.0
17.526730480001103,30.940799999999996,31.0
17.531845360001103,30.940799999999996,31.0
17.538333680001102,30.940799999999996,31.0
17.541222640001102,30.940799999999996,31.0
17.546669040001103,30.940799999999996,31.0
15.588874320001082,31.263099999999998,31.0
17.529778320001096,30.940799999999996,31.0
17.534135440001098,30.940799999999996,31.0
17.536929680001098,30.940799999999996,31.0
17.542470800001098,30.940799999999996,31.0
17.5479645600011,30.940799999999996,31.0
17.5529373600011,30.940799999999996,31.0
17.5557789600011,30.940799999999996,31.0
17.5613200800011,30.940799999999996,31.0
17.5641143200011,30.940799999999996,31.0
17.5696080800011,30.940799999999996,31.0
17.5752912800011,30.940799999999996,31.0
17.578132880001103,30.940799999999996,31.0
17.586184080001104,30.940799999999996,31.0
15.63996576000109,31.263099999999998,31.0
17.581627520001103,30.940799999999996,31.0
17.587168640001103,30.940799999999996,31.0
17.593893760001105,30.940799999999996,31.0
17.599292800001106,30.940799999999996,31.0
15.642760960001095,31.263099999999998,31.0
17.58044448000111,30.940799999999996,31.0
15.623070720001099,31.263099999999998,31.0
17.55990176000111,30.940799999999996,31.0
17.56501664000111,30.940799999999996,31.0
15.615220160001105,31.263099999999998,31.0
15.592909280001106,31.263099999999998,31.0
15.568072640001098,31.263099999999998,31.0
17.50703488000111,30.940799999999996,31.0
17.51290752000111,30.940799999999996,31.0
17.51565440000111,30.940799999999996,31.0
17.52124288000111,30.940799999999996,31.0
15.5748140800011,31.263099999999998,31.0
15.551240320001092,31.263099999999998,31.0
17.490676160001104,30.940799999999996,31.0
17.493138880001105,30.940799999999996,31.0
17.498916800001105,30.940799999999996,31.0
17.505357760001107,30.940799999999996,31.0
17.510567360001108,30.940799999999996,31.0
17.51549280000111,30.940799999999996,31.0
17.51890272000111,30.940799999999996,31.0
17.521649600001112,30.940799999999996,31.0
17.52785376000111,30.940799999999996,31.0
15.5690066400011,31.263099999999998,31.0
15.553010160001104,31.263099999999998,31.0
17.494861360001117,30.940799999999996,31.0
17.500355120001117,30.940799999999996,31.0
15.541928960001105,31.263099999999998,31.0
17.481128000001117,30.940799999999996,31.0
17.483969600001117,30.940799999999996,31.0
15.528279680001106,31.263099999999998,31.0
15.491866640001106,31.263099999999998,31.0
17.429408080001117,30.940799999999996,31.0
15.483189760001103,31.263099999999998,31.0
15.458563600001103,31.263099999999998,31.0
17.397620560001116,30.940799999999996,31.0
15.438983920001107,31.263099999999998,31.0
17.377567280001117,30.940799999999996,31.0
17.38088248000112,30.940799999999996,31.0
17.387560240001118,30.940799999999996,31.0
15.435658960001103,31.263099999999998,31.0
15.422819680001101,31.263099999999998,31.0
17.364812960001114,30.940799999999996,31.0
17.370401440001114,30.940799999999996,31.0
17.375705760001114,30.940799999999996,31.0
17.382099360001114,30.940799999999996,31.0
17.384940960001117,30.940799999999996,31.0
17.392802720001118,30.940799999999996,31.0
17.395928480001118,30.940799999999996,31.0
17.401564320001118,30.940799999999996,31.0
17.406158240001115,30.940799999999996,31.0
17.409710240001115,30.940799999999996,31.0
15.451284080001102,31.263099999999998,31.0
17.391477680001117,30.940799999999996,31.0
17.39867640000112,30.940799999999996,31.0
15.452668560001108,31.263099999999998,31.0
17.39205704000112,30.940799999999996,31.0
17.39755080000112,30.940799999999996,31.0
17.400297680001124,30.940799999999996,31.0
17.408633040001124,30.940799999999996,31.0
17.411664080001124,30.940799999999996,31.0
17.419762640001125,30.940799999999996,31.0
17.426866640001126,30.940799999999996,31.0
15.480437840001116,31.263099999999998,31.0
17.42195752000113,30.940799999999996,31.0
17.42541480000113,30.940799999999996,31.0
17.42806696000113,30.940799999999996,31.0
17.43474472000113,30.940799999999996,31.0
17.43862824000113,30.940799999999996,31.0
17.44374312000113,30.940799999999996,31.0
17.44663208000113,30.940799999999996,31.0
17.45207848000113,30.940799999999996,31.0
17.45757224000113,30.940799999999996,31.0
17.46316072000113,30.940799999999996,31.0
17.46860712000113,30.940799999999996,31.0
17.471354000001135,30.940799999999996,31.0
17.476942480001135,30.940799999999996,31.0
17.479784080001135,30.940799999999996,31.0
17.487930000001136,30.940799999999996,31.0
17.490724240001136,30.940799999999996,31.0
17.495081360001137,30.940799999999996,31.0
17.50104872000114,30.940799999999996,31.0
17.50389032000114,30.940799999999996,31.0
17.50919464000114,30.940799999999996,31.0
17.51459368000114,30.940799999999996,31.0
17.52008744000114,30.940799999999996,31.0
17.525297040001142,30.940799999999996,31.0
17.528043920001142,30.940799999999996,31.0
17.533395600001143,30.940799999999996,31.0
17.537658000001144,30.940799999999996,31.0
15.579021360001136,31.263099999999998,31.0
17.51788888000115,30.940799999999996,31.0
17.521109360001148,30.940799999999996,31.0
17.526745200001148,30.940799999999996,31.0
17.53110232000115,30.940799999999996,31.0
17.536169840001147,30.940799999999996,31.0
17.541758320001147,30.940799999999996,31.0
15.58543696000114,31.263099999999998,31.0
15.566704240001133,31.263099999999998,31.0
17.506045360001146,30.940799999999996,31.0
15.559616560001125,31.263099999999998,31.0
17.501751920001137,30.940799999999996,31.0
17.50800344000114,30.940799999999996,31.0
17.51335512000114,30.940799999999996,31.0
17.51851736000114,30.940799999999996,31.0
15.571036160001128,31.263099999999998,31.0
17.51037728000114,30.940799999999996,31.0
17.51653408000114,30.940799999999996,31.0
17.51932832000114,30.940799999999996,31.0
17.52491680000114,30.940799999999996,31.0
17.53045792000114,30.940799999999996,31.0
17.534720320001142,30.940799999999996,31.0
15.588922960001128,31.263099999999998,31.0
17.529448080001142,30.940799999999996,31.0
17.534941840001142,30.940799999999996,31.0
17.541288080001145,30.940799999999996,31.0
17.546687120001145,30.940799999999996,31.0
17.552275600001146,30.940799999999996,31.0
15.594059920001126,31.263099999999998,31.0
17.53288008000114,30.940799999999996,31.0
17.536195280001138,30.940799999999996,31.0
17.54400968000114,30.940799999999996,31.0
17.547751120001138,30.940799999999996,31.0
17.553292240001138,30.940799999999996,31.0
17.555991760001138,30.940799999999996,31.0
17.558786000001138,30.940799999999996,31.0
17.56432712000114,30.940799999999996,31.0
15.607374320001128,31.263099999999998,31.0
17.54681016000114,30.940799999999996,31.0
59.880004400001226,30.940799999999996,38.0
60.907823920001064,30.940799999999996,38.0
61.30313912000122,30.940799999999996,38.0
59.735826480001116,31.263099999999998,38.0
60.67360296000125,31.263099999999998,38.0
61.26106064000108,31.263099999999998,38.0
61.90780304000123,31.263099999999998,38.0
62.51681880000103,31.263099999999998,38.0
61.178293680001204,31.585399999999996,38.0
61.47079944000106,31.585399999999996,38.0
62.0763376800012,31.585399999999996,38.0
62.65621752000126,31.585399999999996,38.0
61.336521360001136,31.9077,38.0
61.6338256000012,31.9077,38.0
62.208938720001115,31.9077,38.0
60.782898720001086,32.23,38.0
61.041394720001065,32.23,38.0
61.581466720001096,32.23,38.0
59.935305280001245,32.552299999999995,38.0
60.44085184000118,32.552299999999995,38.0
60.95075656000121,32.552299999999995,38.0
59.50079432000111,32.8746,38.0
59.96413048000116,32.8746,38.0
58.47990064000119,33.1969,38.0
58.710449440001156,33.1969,38.0
59.09853992000107,33.1969,38.0
57.415664720001175,33.5192,38.0
57.84582152000111,33.5192,38.0
56.28462312000124,33.841499999999996,38.0
56.690492720001174,33.841499999999996,38.0
56.880120320001225,33.841499999999996,38.0
55.20104400000122,34.163799999999995,38.0
55.67673280000113,34.163799999999995,38.0
55.842456640001124,34.163799999999995,38.0
54.23755768000111,34.4861,38.0
52.73270872000119,34.8084,38.0
51.147815600001195,35.1307,38.0
51.40490488000117,35.1307,38.0
51.66888048000119,35.1307,38.0
51.802016000001174,35.1307,38.0
50.09438960000121,35.452999999999996,38.0
50.21868320000114,35.452999999999996,38.0
50.44281920000121,35.452999999999996,38.0
48.82403672000122,35.775299999999994,38.0
49.030488880001194,35.775299999999994,38.0
47.25801240000115,36.0976,38.0
47.44977432000118,36.0976,38.0
45.58929096000118,36.4199,38.0
45.733396080001164,36.4199,38.0
45.880029360001146,36.4199,38.0
44.06295320000119,36.7422,38.0
44.12332760000118,36.7422,38.0
44.23602648000117,36.7422,38.0
44.35878776000115,36.7422,38.0
42.512550560001166,37.064499999999995,38.0
42.59562296000118,37.064499999999995,38.0
42.64202376000117,37.064499999999995,38.0
40.79407176000118,37.386799999999994,38.0
40.87942920000119,37.386799999999994,38.0
40.90886280000119,37.386799999999994,38.0
39.002058320001154,37.7091,38.0
39.01578880000116,37.7091,38.0
37.077668160001174,38.0314,38.0
37.07618608000117,38.0314,38.0
37.07467888000117,38.0314,38.0
37.071764960001175,38.0314,38.0
37.068825920001174,38.0314,38.0
37.066037600001174,38.0314,38.0
35.103375680001186,38.353699999999996,38.0
35.08611512000118,38.353699999999996,38.0
35.06206352000118,38.353699999999996,38.0
35.012828480001176,38.353699999999996,38.0
34.97972216000119,38.353699999999996,38.0
34.94604992000119,38.353699999999996,38.0
32.95113952000119,38.675999999999995,38.0
32.88786592000119,38.675999999999995,38.0
32.85595872000118,38.675999999999995,38.0
32.760237120001186,38.675999999999995,38.0
32.7002083200012,38.675999999999995,38.0
32.669382720001195,38.675999999999995,38.0
30.641343200001174,38.9983,38.0
30.545506400001152,38.9983,38.0
30.500782560001156,38.9983,38.0
30.447273680001153,38.9983,38.0
30.309108960001154,38.9983,38.0
30.214869440001166,38.9983,38.0
30.105455760001178,38.9983,38.0
30.010417600001176,38.9983,38.0
29.919372640001185,38.9983,38.0
27.86724688000116,39.3206,38.0
29.754725760001158,38.9983,38.0
27.754367520001153,39.3206,38.0
29.551600080001144,38.9983,38.0
27.541733520001173,39.3206,38.0
29.391676320001153,38.9983,38.0
29.34375792000116,38.9983,38.0
27.22401744000119,39.3206,38.0
29.112294960001172,38.9983,38.0
27.08341176000117,39.3206,38.0
26.896414800001175,39.3206,38.0
26.780202000001182,39.3206,38.0
26.666102160001188,39.3206,38.0
26.579470800001168,39.3206,38.0
26.455862640001158,39.3206,38.0
26.337536880001167,39.3206,38.0
26.26992216000118,39.3206,38.0
26.124127920001172,39.3206,38.0
25.999463280001187,39.3206,38.0
25.87479864000116,39.3206,38.0
25.753303440001197,39.3206,38.0
27.59845440000118,38.9983,38.0
25.487165760001204,39.3206,38.0
25.362501120001177,39.3206,38.0
27.250778640001194,38.9983,38.0
25.19653992000117,39.3206,38.0
27.085616080001166,38.9983,38.0
26.952243200001163,38.9983,38.0
26.901928880001194,38.9983,38.0
26.80768936000117,38.9983,38.0
26.761368240001175,38.9983,38.0
26.67112192000117,38.9983,38.0
26.52896400000119,38.9983,38.0
24.471555840001187,39.3206,38.0
26.315908160001186,38.9983,38.0
26.267989760001157,38.9983,38.0
26.13301960000119,38.9983,38.0
26.080309360001166,38.9983,38.0
25.98606984000118,38.9983,38.0
25.892628960001172,38.9983,38.0
25.84471056000118,38.9983,38.0
25.75446424000117,38.9983,38.0
25.662620640001162,38.9983,38.0
25.617098160001184,38.9983,38.0
25.53164368000117,38.9983,38.0
25.446189200001157,38.9983,38.0
25.368721120001172,38.9983,38.0
25.20180536000116,38.9983,38.0
27.07341336000119,38.675999999999995,38.0
25.093292240001162,38.9983,38.0
24.999052720001174,38.9983,38.0
24.857693440001174,38.9983,38.0
26.728760640001216,38.675999999999995,38.0
26.666568640001213,38.675999999999995,38.0
26.602754240001197,38.675999999999995,38.0
26.5713878400012,38.675999999999995,38.0
26.50865504000121,38.675999999999995,38.0
26.446463040001206,38.675999999999995,38.0
26.4145558400012,38.675999999999995,38.0
26.351823040001207,38.675999999999995,38.0
26.286927040001217,38.675999999999995,38.0
26.222571840001216,38.675999999999995,38.0
26.164706240001205,38.675999999999995,38.0
26.1295542400012,38.675999999999995,38.0
26.06682144000121,38.675999999999995,38.0
26.02896544000122,38.675999999999995,38.0
25.97488544000122,38.675999999999995,38.0
27.873032480001203,38.353699999999996,38.0
25.87595888000121,38.675999999999995,38.0
25.817552480001215,38.675999999999995,38.0
25.781859680001222,38.675999999999995,38.0
25.71858608000122,38.675999999999995,38.0
27.616733120001204,38.353699999999996,38.0
27.58645640000121,38.353699999999996,38.0
27.569195840001207,38.353699999999996,38.0
27.551935280001203,38.353699999999996,38.0
27.501851360001204,38.353699999999996,38.0
27.471008720001212,38.353699999999996,38.0
27.462236960001214,38.353699999999996,38.0
25.483009760001217,38.675999999999995,38.0
27.360500720001202,38.353699999999996,38.0
27.328809200001206,38.353699999999996,38.0
27.296834720001204,38.353699999999996,38.0
27.26514320000121,38.353699999999996,38.0
27.232885760001214,38.353699999999996,38.0
27.216474080001216,38.353699999999996,38.0
27.18591440000122,38.353699999999996,38.0
27.151393280001212,38.353699999999996,38.0
27.11828696000121,38.353699999999996,38.0
27.101875280001213,38.353699999999996,38.0
27.07046672000121,38.353699999999996,38.0
27.037360400001223,38.353699999999996,38.0
27.009347360001218,38.353699999999996,38.0
26.989257200001216,38.353699999999996,38.0
26.953887200001216,38.353699999999996,38.0
26.92389344000122,38.353699999999996,38.0
26.890787120001217,38.353699999999996,38.0
26.87975168000122,38.353699999999996,38.0
26.837024720001214,38.353699999999996,38.0
28.769367760001206,38.0314,38.0
28.766579440001205,38.0314,38.0
26.794862800001223,38.353699999999996,38.0
28.725949840001213,38.0314,38.0
28.723513200001214,38.0314,38.0
26.74868400000123,38.353699999999996,38.0
28.67951984000122,38.0314,38.0
28.67715856000122,38.0314,38.0
28.67421952000122,38.0314,38.0
26.709576880001226,38.353699999999996,38.0
28.640513200001216,38.0314,38.0
28.637599280001215,38.0314,38.0
28.634760720001214,38.0314,38.0
28.634409040001213,38.0314,38.0
28.630967600001213,38.0314,38.0
28.628003440001216,38.0314,38.0
28.625139760001215,38.0314,38.0
28.623682800001212,38.0314,38.0
28.62084424000121,38.0314,38.0
28.61906072000121,38.0314,38.0
28.61516712000121,38.0314,38.0
28.613810640001212,38.0314,38.0
28.609439760001212,38.0314,38.0
28.606726800001212,38.0314,38.0
28.60373752000121,38.0314,38.0
28.600848720001213,38.0314,38.0
28.598085520001213,38.0314,38.0
28.595171600001212,38.0314,38.0
28.593739760001213,38.0314,38.0
28.590876080001213,38.0314,38.0
28.58796216000121,38.0314,38.0
28.58512360000121,38.0314,38.0
28.583666640001212,38.0314,38.0
28.58077784000121,38.0314,38.0
28.57809000000121,38.0314,38.0
28.57648232000121,38.0314,38.0
28.57356840000121,38.0314,38.0
28.57065448000121,38.0314,38.0
28.56640920000121,38.0314,38.0
28.56344504000121,38.0314,38.0
28.56070696000121,38.0314,38.0
28.55751672000121,38.0314,38.0
28.55452744000121,38.0314,38.0
28.55299512000121,38.0314,38.0
28.55153816000121,38.0314,38.0
28.54867448000121,38.0314,38.0
28.54591128000121,38.0314,38.0
28.54339928000121,38.0314,38.0
28.53895304000121,38.0314,38.0
28.53618984000121,38.0314,38.0
28.53272328000121,38.0314,38.0
28.53011080000121,38.0314,38.0
28.52742296000121,38.0314,38.0
28.52594088000121,38.0314,38.0
28.521620240001212,38.0314,38.0
28.51880680000121,38.0314,38.0
28.515867760001214,38.0314,38.0
28.513179920001214,38.0314,38.0
28.508181040001215,38.0314,38.0
28.505242000001218,38.0314,38.0
28.50370968000122,38.0314,38.0
28.49946440000122,38.0314,38.0
28.49798232000122,38.0314,38.0
28.49509352000122,38.0314,38.0
28.49363656000122,38.0314,38.0
28.490345840001222,38.0314,38.0
28.487783600001222,38.0314,38.0
28.483462960001223,38.0314,38.0
28.478589680001225,38.0314,38.0
28.474394640001226,38.0314,38.0
28.472786960001226,38.0314,38.0
28.470501040001224,38.0314,38.0
28.467562000001227,38.0314,38.0
28.466105040001224,38.0314,38.0
28.463115760001227,38.0314,38.0
28.460352560001226,38.0314,38.0
28.455278320001227,38.0314,38.0
28.45226392000123,38.0314,38.0
28.45075672000123,38.0314,38.0
28.44628536000123,38.0314,38.0
28.44455208000123,38.0314,38.0
28.44312024000123,38.0314,38.0
28.44023144000123,38.0314,38.0
28.43751848000123,38.0314,38.0
28.43455432000123,38.0314,38.0
28.43309736000123,38.0314,38.0
28.43033416000123,38.0314,38.0
28.42729464000123,38.0314,38.0
28.42581256000123,38.0314,38.0
28.42164264000123,38.0314,38.0
28.420110320001232,38.0314,38.0
28.41727176000123,38.0314,38.0
28.415839920001233,38.0314,38.0
28.412976240001232,38.0314,38.0
28.41016280000123,38.0314,38.0
28.405967760001232,38.0314,38.0
28.40307896000123,38.0314,38.0
28.40034088000123,38.0314,38.0
28.39699992000123,38.0314,38.0
28.39406088000123,38.0314,38.0
28.39119720000123,38.0314,38.0
28.38979048000123,38.0314,38.0
28.38685144000123,38.0314,38.0
28.38398776000123,38.0314,38.0
28.382581040001227,38.0314,38.0
28.378210160001228,38.0314,38.0
28.375346480001227,38.0314,38.0
28.372482800001226,38.0314,38.0
28.36951864000123,38.0314,38.0
28.36632840000123,38.0314,38.0
28.36454488000123,38.0314,38.0
28.36313816000123,38.0314,38.0
28.36024936000123,38.0314,38.0
28.35726008000123,38.0314,38.0
28.35429592000123,38.0314,38.0
28.352864080001233,38.0314,38.0
28.34997528000123,38.0314,38.0
28.346960880001234,38.0314,38.0
28.344021840001233,38.0314,38.0
28.34108280000123,38.0314,38.0
28.338143760001234,38.0314,38.0
28.336711920001235,38.0314,38.0
28.335280080001237,38.0314,38.0
28.331738160001237,38.0314,38.0
28.32960296000124,38.0314,38.0
28.326764400001238,38.0314,38.0
28.32528232000124,38.0314,38.0
28.32234328000124,38.0314,38.0
28.31968056000124,38.0314,38.0
28.31671640000124,38.0314,38.0
28.31508360000124,38.0314,38.0
28.31216968000124,38.0314,38.0
28.30794952000124,38.0314,38.0
28.30516120000124,38.0314,38.0
28.30081544000124,38.0314,38.0
28.29810248000124,38.0314,38.0
28.29651992000124,38.0314,38.0
28.295088080001243,38.0314,38.0
28.290742320001243,38.0314,38.0
28.287803280001242,38.0314,38.0
30.24813336000123,37.7091,38.0
28.31167064000124,38.0314,38.0
28.30893256000124,38.0314,38.0
28.30654616000124,38.0314,38.0
28.30363224000124,38.0314,38.0
28.29948744000124,38.0314,38.0
28.296397680001242,38.0314,38.0
28.292278000001243,38.0314,38.0
28.290670320001244,38.0314,38.0
28.287555440001245,38.0314,38.0
28.286098480001247,38.0314,38.0
28.283134320001245,38.0314,38.0
28.280270640001245,38.0314,38.0
28.277281360001243,38.0314,38.0
28.275950000001245,38.0314,38.0
28.274518160001247,38.0314,38.0
28.271629360001246,38.0314,38.0
28.268690320001244,38.0314,38.0
28.265826640001244,38.0314,38.0
28.264168720001244,38.0314,38.0
28.261455760001244,38.0314,38.0
28.258642320001243,38.0314,38.0
28.254397040001244,38.0314,38.0
28.251709200001244,38.0314,38.0
28.248644560001242,38.0314,38.0
30.209207360001226,37.7091,38.0
28.272719520001235,38.0314,38.0
28.269906080001235,38.0314,38.0
28.268323520001235,38.0314,38.0
28.265635680001235,38.0314,38.0
30.224104000001226,37.7091,38.0
28.288520480001235,38.0314,38.0
28.284149600001236,38.0314,38.0
28.280657920001236,38.0314,38.0
28.277970080001236,38.0314,38.0
30.236438400001227,37.7091,38.0
28.299799840001235,38.0314,38.0
28.298317760001236,38.0314,38.0
28.293921760001236,38.0314,38.0
28.292414560001237,38.0314,38.0
30.245297600001233,37.7091,38.0
28.307076480001243,38.0314,38.0
100.0,38.0314,68.0
100.0,38.0314,68.0
100.0,38.0314,68.0
100.0,38.0314,68.0
100.0,38.0314,68.0
100.0,38.0314,68.0
100.0,38.353699999999996,68.0
100.0,38.353699999999996,68.0
100.0,38.353699999999996,68.0
100.0,38.675999999999995,68.0
100.0,38.675999999999995,68.0
100.0,38.675999999999995,68.0
100.0,38.9983,68.0
100.0,39.3206,68.0
100.0,39.3206,68.0
100.0,39.6429,68.0
100.0,39.6429,68.0
100.0,39.965199999999996,68.0
100.0,40.287499999999994,68.0
100.0,40.287499999999994,68.0
100.0,40.6098,68.0
100.0,40.9321,68.0
100.0,41.2544,68.0
100.0,41.576699999999995,68.0
100.0,41.576699999999995,68.0
100.0,41.898999999999994,68.0
100.0,42.2213,68.0
100.0,42.5436,68.0
100.0,42.865899999999996,68.0
100.0,42.865899999999996,68.0
100.0,43.188199999999995,68.0
100.0,43.51049999999999,68.0
100.0,43.8328,68.0
100.0,44.1551,68.0
100.0,44.477399999999996,68.0
100.0,44.799699999999994,68.0
100.0,45.122,68.0
100.0,45.122,68.0
100.0,45.4443,68.0
100.0,45.4443,68.0
100.0,45.7666,68.0
